,volume,livre,chapitre,id,count,gender,number,mentions,agent,patient,mod,poss,action,affect_emotion,body_parts,capability_obligation,cognition,communication,environment,existence_state,human_relations,motion,not_a_valid_character_attribute,perception,personality_traits,physical_objects,physical_traits,possession,sociological
1121,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_VIII_Philosophie_apres_boire,2.0,"{'occurrence': 7, 'mention_ratio': 0.043500000000000004}","{'ratio': 0.1429, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 0.2857, 'inference': {'Singular': 0.5, 'Plural': 0.5}, 'max': 0.5, 'argmax': 'Null'}","{'proper': [], 'common': [{'n': 'monsieur l’ évêque', 'c': 1}], 'pronoun': [{'n': 'vous', 'c': 2}, {'n': 'qui', 'c': 2}, {'n': 'votre', 'c': 1}, {'n': 'nous', 'c': 1}]}","[{'w': 'lever', 'i': 857}]",[],"[{'w': 'initié', 'i': 853}]","[{'w': 'jésus', 'i': 609}]",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1122,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_VIII_Philosophie_apres_boire,3.0,"{'occurrence': 4, 'mention_ratio': 0.024800000000000003}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [], 'pronoun': [{'n': 'leur', 'c': 2}, {'n': 'ils', 'c': 2}]}","[{'w': 'mâcher', 'i': 1462}, {'w': 'mettre', 'i': 1467}]",[],[],"[{'w': 'digestion', 'i': 1657}]",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1123,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_VIII_Philosophie_apres_boire,4.0,"{'occurrence': 3, 'mention_ratio': 0.018600000000000002}","{'ratio': 0.6667000000000001, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 0.6667000000000001, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'm. \xa0 myriel', 'c': 1}], 'common': [], 'pronoun': [{'n': 'lui-même', 'c': 1}, {'n': 'qui', 'c': 1}]}","[{'w': 'écouter', 'i': 212}]",[],[],[],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1124,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_VIII_Philosophie_apres_boire,5.0,"{'occurrence': 2, 'mention_ratio': 0.012400000000000001}","{'ratio': 1.0, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'voltaire', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 1}]}","[{'w': 'moquer', 'i': 454}, {'w': 'avoir', 'i': 461}]",[],[],"[{'w': 'tort', 'i': 462}]",0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1125,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,0.0,"{'occurrence': 142, 'mention_ratio': 0.5749000000000001}","{'ratio': 0.41550000000000004, 'inference': {'Male': 0.97, 'Female': 0.03}, 'max': 0.97, 'argmax': 'Male'}","{'ratio': 0.8873000000000001, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'm. l’ évêque de digne', 'c': 1}, {'n': 'madame magloire', 'c': 1}, {'n': 'un raoul de faux', 'c': 1}, {'n': 'un jean de faux', 'c': 1}, {'n': 'un thomas de faux', 'c': 1}, {'n': 'l’ évêque de digne', 'c': 1}], 'common': [{'n': '\xa0', 'c': 6}, {'n': 'mon frère', 'c': 6}, {'n': 'l’ évêque', 'c': 2}, {'n': 'ma bonne madame', 'c': 1}, {'n': 'mon évêque', 'c': 1}, {'n': 'un homme', 'c': 1}, {'n': 'votre saint parent', 'c': 1}, {'n': 'son frère', 'c': 1}], 'pronoun': [{'n': 'il', 'c': 31}, {'n': 'je', 'c': 15}, {'n': 'le', 'c': 10}, {'n': 'mon', 'c': 8}, {'n': 'lui', 'c': 7}, {'n': 'ma', 'c': 6}, {'n': 'vous', 'c': 6}, {'n': 'm’', 'c': 6}, {'n': 'j’', 'c': 6}, {'n': 'sa', 'c': 5}, {'n': 'me', 'c': 5}, {'n': 'ses', 'c': 3}, {'n': '-vous', 'c': 2}, {'n': 'moi', 'c': 2}, {'n': 'vôtre', 'c': 1}, {'n': '-je', 'c': 1}, {'n': 'son', 'c': 1}, {'n': 'l’', 'c': 1}, {'n': 'qui', 'c': 1}]}","[{'w': 'avoir', 'i': 58}, {'w': 'faire', 'i': 161}, {'w': 'dire', 'i': 346}, {'w': 'avoir', 'i': 351}, {'w': 'aimer', 'i': 446}, {'w': 'donne', 'i': 469}, {'w': 'avoir', 'i': 474}, {'w': 'voir', 'i': 515}, {'w': 'avoir', 'i': 527}, {'w': 'cause', 'i': 535}, {'w': 'dire', 'i': 538}, {'w': 'craindre', 'i': 576}, {'w': 'dire', 'i': 593}, {'w': 'vouloir', 'i': 599}, {'w': 'craindre', 'i': 603}, {'w': 'exposer', 'i': 615}, {'w': 'vouloir', 'i': 624}, {'w': 'sortir', 'i': 646}, {'w': 'marche', 'i': 652}, {'w': 'voyager', 'i': 658}, {'w': 'avoir', 'i': 664}, {'w': 'aller', 'i': 686}, {'w': 'vouloir', 'i': 699}, {'w': 'rester', 'i': 705}, {'w': 'avoir', 'i': 718}, {'w': 'porter', 'i': 728}, {'w': 'dire', 'i': 734}, {'w': 'ouvrir', 'i': 752}, {'w': 'aller', 'i': 785}, {'w': 'pouvoir', 'i': 802}, {'w': 'dire', 'i': 843}, {'w': 'finir', 'i': 865}, {'w': 'faire', 'i': 872}, {'w': 'risque', 'i': 887}, {'w': 'vouloir', 'i': 890}, {'w': 'emmener', 'i': 894}, {'w': 'rentrer', 'i': 899}, {'w': 'prier', 'i': 905}, {'w': 'endormir', 'i': 912}, {'w': 'savoir', 'i': 921}, {'w': 'aller', 'i': 938}, {'w': 'avoir', 'i': 1054}, {'w': 'comprendre', 'i': 1067}, {'w': 'parler', 'i': 1071}, {'w': 'avoir', 'i': 1092}, {'w': 'questionner', 'i': 1103}, {'w': 'demander', 'i': 1112}, {'w': 'savoir', 'i': 1120}, {'w': 'savoir', 'i': 1123}, {'w': 'avoir', 'i': 1128}, {'w': 'vouloir', 'i': 1321}, {'w': 'trouver', 'i': 1334}, {'w': 'maigrir', 'i': 1348}, {'w': 'faire', 'i': 1533}, {'w': 'avoir', 'i': 1601}, {'w': 'avoir', 'i': 1611}, {'w': 'agir', 'i': 1628}]","[{'w': 'être', 'i': 566}, {'w': 'comprendre', 'i': 641}, {'w': 'croire', 'i': 722}, {'w': 'gronder', 'i': 807}, {'w': 'arrêter', 'i': 855}, {'w': 'contrarier', 'i': 882}, {'w': 'comprendre', 'i': 1067}, {'w': 'questionner', 'i': 1103}, {'w': 'écrire', 'i': 1299}, {'w': 'aimer', 'i': 1312}, {'w': 'laisser', 'i': 1557}, {'w': 'troubler', 'i': 1578}, {'w': 'servir', 'i': 1647}, {'w': 'croire', 'i': 1684}, {'w': 'confier', 'i': 1714}]","[{'w': 'bon', 'i': 114}, {'w': 'heureux', 'i': 460}, {'w': 'bon', 'i': 466}, {'w': 'terrible', 'i': 859}, {'w': 'tranquille', 'i': 916}, {'w': 'saint', 'i': 1267}]","[{'w': 'intention', 'i': 50}, {'w': 'monsieur', 'i': 115}, {'w': 'genre', 'i': 185}, {'w': 'salon', 'i': 205}, {'w': 'chambre', 'i': 281}, {'w': 'romain', 'i': 353}, {'w': 'chambre', 'i': 392}, {'w': 'frère', 'i': 463}, {'w': 'frère', 'i': 526}, {'w': 'habitude', 'i': 529}, {'w': 'frère', 'i': 572}, {'w': 'bravoure', 'i': 587}, {'w': 'peur', 'i': 666}, {'w': 'retour', 'i': 712}, {'w': 'rencontre', 'i': 788}, {'w': 'ami', 'i': 797}, {'w': 'chambre', 'i': 902}, {'w': 'fin', 'i': 933}, {'w': 'frère', 'i': 944}, {'w': 'évêque', 'i': 947}, {'w': 'imprudence', 'i': 967}, {'w': 'frère', 'i': 1052}, {'w': 'besoin', 'i': 1057}, {'w': 'frère', 'i': 1105}, {'w': 'souvenir', 'i': 1130}, {'w': 'prière', 'i': 1264}, {'w': 'santé', 'i': 1338}, {'w': 'besoin', 'i': 1602}, {'w': 'simplicité', 'i': 1619}, {'w': 'pensée', 'i': 1696}, {'w': 'nature', 'i': 1700}, {'w': 'fin', 'i': 1732}]",6,18,0,0,23,15,4,5,7,8,9,2,7,0,0,0,6
1126,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,1.0,"{'occurrence': 18, 'mention_ratio': 0.0729}","{'ratio': 0.5556, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [{'n': 'ces deux femmes', 'c': 1}], 'pronoun': [{'n': 'elles', 'c': 9}, {'n': 'nous', 'c': 5}, {'n': '-nous', 'c': 2}, {'n': 'toutes les deux', 'c': 1}]}","[{'w': 'prier', 'i': 978}, {'w': 'avoir', 'i': 984}, {'w': 'endormir', 'i': 991}, {'w': 'craindre', 'i': 1009}, {'w': 'abandonner', 'i': 1076}, {'w': 'savoir', 'i': 1487}, {'w': 'trembler', 'i': 1552}, {'w': 'laisser', 'i': 1557}, {'w': 'sentir', 'i': 1624}, {'w': 'être', 'i': 1636}, {'w': 'servir', 'i': 1647}, {'w': 'disparaître', 'i': 1661}, {'w': 'savoir', 'i': 1664}, {'w': 'comprendre', 'i': 1689}, {'w': 'confier', 'i': 1714}]","[{'w': 'prier', 'i': 978}]","[{'w': 'tout', 'i': 979}]","[{'w': 'peur', 'i': 985}]",2,3,0,0,3,7,0,0,0,0,3,0,0,0,0,0,0
1127,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,2.0,"{'occurrence': 16, 'mention_ratio': 0.0648}","{'ratio': 0.3125, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 0.375, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'madame magloire', 'c': 1}, {'n': 'baptistine', 'c': 1}], 'common': [{'n': '\xa0 bonne madame', 'c': 1}, {'n': '\xa0 baptistine', 'c': 1}], 'pronoun': [{'n': 'votre', 'c': 4}, {'n': 'vous', 'c': 3}, {'n': 'elle', 'c': 1}, {'n': 'vos', 'c': 1}, {'n': '-vous', 'c': 1}, {'n': 'son', 'c': 1}, {'n': 'sienne', 'c': 1}]}","[{'w': 'contrarier', 'i': 882}, {'w': 'dire', 'i': 1721}]","[{'w': 'quitter', 'i': 1365}]","[{'w': 'bon', 'i': 1258}]","[{'w': 'parent', 'i': 1268}, {'w': 'sylvanie', 'i': 1278}, {'w': 'désir', 'i': 1309}, {'w': 'belle-sœur', 'i': 1382}, {'w': 'petit-neveu', 'i': 1392}, {'w': 'frère', 'i': 1735}]",0,1,0,0,1,1,0,0,4,1,1,0,0,0,0,0,1
1128,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,3.0,"{'occurrence': 12, 'mention_ratio': 0.048600000000000004}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [], 'pronoun': [{'n': 'nous', 'c': 8}, {'n': 'nos', 'c': 3}, {'n': 'notre', 'c': 1}]}","[{'w': 'pouvoir', 'i': 72}, {'w': 'parler', 'i': 126}, {'w': 'servir', 'i': 220}, {'w': 'avoir', 'i': 629}]","[{'w': 'apercevoir', 'i': 635}]",[],"[{'w': 'main', 'i': 101}, {'w': 'habitude', 'i': 134}, {'w': 'chambre', 'i': 169}, {'w': 'grand’mère', 'i': 275}, {'w': 'air', 'i': 631}]",0,2,1,0,2,1,1,0,0,0,2,0,1,0,0,0,0
1129,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,4.0,"{'occurrence': 8, 'mention_ratio': 0.0324}","{'ratio': 0.75, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [], 'common': [{'n': 'votre petit-neveu', 'c': 1}, {'n': 'cet enfant', 'c': 1}], 'pronoun': [{'n': 'il', 'c': 5}, {'n': 'son', 'c': 1}]}","[{'w': 'avoir', 'i': 1400}, {'w': 'voir', 'i': 1409}, {'w': 'dire', 'i': 1422}, {'w': 'avoir', 'i': 1432}]",[],"[{'w': 'charmant', 'i': 1394}, {'w': 'gentil', 'i': 1443}]","[{'w': 'an', 'i': 1402}, {'w': 'frère', 'i': 1451}]",0,1,0,0,0,1,0,0,1,0,2,1,2,0,0,0,0
1130,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,5.0,"{'occurrence': 5, 'mention_ratio': 0.020200000000000003}","{'ratio': 0.8, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'votre chère sylvanie', 'c': 1}], 'common': [], 'pronoun': [{'n': 'elle', 'c': 3}, {'n': 'son', 'c': 1}]}","[{'w': 'faire', 'i': 1283}, {'w': 'passer', 'i': 1293}, {'w': 'porte', 'i': 1303}, {'w': 'travailler', 'i': 1306}, {'w': 'aimer', 'i': 1312}]",[],"[{'w': 'cher', 'i': 1277}]","[{'w': 'souvenir', 'i': 1324}]",1,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
1131,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,6.0,"{'occurrence': 4, 'mention_ratio': 0.0162}","{'ratio': 0.25, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [{'n': 'ces deux saintes filles', 'c': 1}], 'pronoun': [{'n': 'leurs', 'c': 3}]}","[{'w': 'subordonner', 'i': 31}]",[],"[{'w': 'saint', 'i': 29}]","[{'w': 'action', 'i': 33}, {'w': 'pensée', 'i': 36}, {'w': 'instinct', 'i': 40}]",0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1
1132,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,7.0,"{'occurrence': 3, 'mention_ratio': 0.012100000000000001}","{'ratio': 0.6667000000000001, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'mademoiselle baptistine', 'c': 1}], 'common': [{'n': 'la sœur', 'c': 1}], 'pronoun': [{'n': 'son', 'c': 1}]}",[],[],[],"[{'w': 'lettre', 'i': 80}, {'w': 'amie', 'i': 92}]",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1133,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,8.0,"{'occurrence': 3, 'mention_ratio': 0.012100000000000001}","{'ratio': 1.0, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'madame magloire', 'c': 1}], 'common': [], 'pronoun': [{'n': 'elle', 'c': 2}]}","[{'w': 'débarbouiller', 'i': 372}, {'w': 'aller', 'i': 380}, {'w': 'trouver', 'i': 400}]",[],[],[],3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,9.0,"{'occurrence': 2, 'mention_ratio': 0.0081}","{'ratio': 1.0, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'madame la vicomtesse de boischevron', 'c': 1}], 'common': [{'n': 'son amie d’ enfance', 'c': 1}], 'pronoun': []}",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,10.0,"{'occurrence': 2, 'mention_ratio': 0.0081}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 0.5, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [{'n': 'ses amis', 'c': 1}], 'pronoun': [{'n': 'on', 'c': 1}]}","[{'w': 'voler', 'i': 744}]",[],[],"[{'w': 'autre', 'i': 794}]",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1136,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,11.0,"{'occurrence': 2, 'mention_ratio': 0.0081}","{'ratio': 1.0, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'madame magloire', 'c': 1}], 'common': [], 'pronoun': [{'n': 'elle', 'c': 1}]}","[{'w': 'avoir', 'i': 952}, {'w': 'appeler', 'i': 965}]",[],[],[],0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1137,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,12.0,"{'occurrence': 2, 'mention_ratio': 0.0081}","{'ratio': 0.5, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [], 'common': [{'n': 'le dernier', 'c': 1}], 'pronoun': [{'n': 'sa', 'c': 1}]}",[],[],[],"[{'w': 'fille', 'i': 1217}]",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1138,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,13.0,"{'occurrence': 2, 'mention_ratio': 0.0081}","{'ratio': 0.5, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'adrien - charles de gramont', 'c': 1}, {'n': 'fils du duc louis de gramont', 'c': 1}], 'common': [], 'pronoun': []}",[],[],[],"[{'w': 'fils', 'i': 1227}]",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1139,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,14.0,"{'occurrence': 2, 'mention_ratio': 0.0081}","{'ratio': 0.5, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [], 'common': [{'n': 'votre belle-sœur', 'c': 1}], 'pronoun': [{'n': 'sa', 'c': 1}]}","[{'w': 'être', 'i': 1383}]",[],[],"[{'w': 'famille', 'i': 1389}]",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1140,hugo_les_miserables_fantine,Livre_premier_Un_juste,Chapitre_IX_Le_frere_raconte_par_la_sœur,15.0,"{'occurrence': 2, 'mention_ratio': 0.0081}","{'ratio': 1.0, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'madame magloire', 'c': 1}], 'common': [], 'pronoun': [{'n': 'elle', 'c': 1}]}","[{'w': 'dire', 'i': 1744}, {'w': 'savoir', 'i': 1750}]",[],[],[],0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
